trial_index,dataset,subject,session,run,trial_in_run,event_name,label
2968,PhysioNetMI,66,0,2,13,right_hand,1
2969,PhysioNetMI,66,0,2,14,right_hand,1
2970,PhysioNetMI,67,0,0,0,left_hand,0
2971,PhysioNetMI,67,0,0,1,right_hand,1
2972,PhysioNetMI,67,0,0,2,left_hand,0
2973,PhysioNetMI,67,0,0,3,right_hand,1
2974,PhysioNetMI,67,0,0,4,left_hand,0
2975,PhysioNetMI,67,0,0,5,right_hand,1
2976,PhysioNetMI,67,0,0,6,left_hand,0
2977,PhysioNetMI,67,0,0,7,right_hand,1
2978,PhysioNetMI,67,0,0,8,right_hand,1
2979,PhysioNetMI,67,0,0,9,left_hand,0
2980,PhysioNetMI,67,0,0,10,right_hand,1
2981,PhysioNetMI,67,0,0,11,left_hand,0
2982,PhysioNetMI,67,0,0,12,left_hand,0
2983,PhysioNetMI,67,0,0,13,right_hand,1
2984,PhysioNetMI,67,0,0,14,left_hand,0
2985,PhysioNetMI,67,0,1,0,left_hand,0
2986,PhysioNetMI,67,0,1,1,right_hand,1
2987,PhysioNetMI,67,0,1,2,left_hand,0
2988,PhysioNetMI,67,0,1,3,right_hand,1
2989,PhysioNetMI,67,0,1,4,left_hand,0
2990,PhysioNetMI,67,0,1,5,right_hand,1
2991,PhysioNetMI,67,0,1,6,right_hand,1
2992,PhysioNetMI,67,0,1,7,left_hand,0
2993,PhysioNetMI,67,0,1,8,left_hand,0
2994,PhysioNetMI,67,0,1,9,right_hand,1
2995,PhysioNetMI,67,0,1,10,left_hand,0
2996,PhysioNetMI,67,0,1,11,right_hand,1
2997,PhysioNetMI,67,0,1,12,left_hand,0
2998,PhysioNetMI,67,0,1,13,right_hand,1
2999,PhysioNetMI,67,0,1,14,right_hand,1
3000,PhysioNetMI,67,0,2,0,right_hand,1
3001,PhysioNetMI,67,0,2,1,left_hand,0
3002,PhysioNetMI,67,0,2,2,right_hand,1
3003,PhysioNetMI,67,0,2,3,left_hand,0
3004,PhysioNetMI,67,0,2,4,left_hand,0
3005,PhysioNetMI,67,0,2,5,right_hand,1
3006,PhysioNetMI,67,0,2,6,left_hand,0
3007,PhysioNetMI,67,0,2,7,right_hand,1
3008,PhysioNetMI,67,0,2,8,right_hand,1
3009,PhysioNetMI,67,0,2,9,left_hand,0
3010,PhysioNetMI,67,0,2,10,left_hand,0
3011,PhysioNetMI,67,0,2,11,right_hand,1
3012,PhysioNetMI,67,0,2,12,left_hand,0
3013,PhysioNetMI,67,0,2,13,right_hand,1
3014,PhysioNetMI,67,0,2,14,right_hand,1
3015,PhysioNetMI,68,0,0,0,right_hand,1
3016,PhysioNetMI,68,0,0,1,left_hand,0
3017,PhysioNetMI,68,0,0,2,left_hand,0
3018,PhysioNetMI,68,0,0,3,right_hand,1
3019,PhysioNetMI,68,0,0,4,right_hand,1
3020,PhysioNetMI,68,0,0,5,left_hand,0
3021,PhysioNetMI,68,0,0,6,right_hand,1
3022,PhysioNetMI,68,0,0,7,left_hand,0
3023,PhysioNetMI,68,0,0,8,right_hand,1
3024,PhysioNetMI,68,0,0,9,left_hand,0
3025,PhysioNetMI,68,0,0,10,left_hand,0
3026,PhysioNetMI,68,0,0,11,right_hand,1
3027,PhysioNetMI,68,0,0,12,right_hand,1
3028,PhysioNetMI,68,0,0,13,left_hand,0
3029,PhysioNetMI,68,0,0,14,left_hand,0
3030,PhysioNetMI,68,0,1,0,right_hand,1
3031,PhysioNetMI,68,0,1,1,left_hand,0
3032,PhysioNetMI,68,0,1,2,right_hand,1
3033,PhysioNetMI,68,0,1,3,left_hand,0
3034,PhysioNetMI,68,0,1,4,left_hand,0
3035,PhysioNetMI,68,0,1,5,right_hand,1
3036,PhysioNetMI,68,0,1,6,right_hand,1
3037,PhysioNetMI,68,0,1,7,left_hand,0
3038,PhysioNetMI,68,0,1,8,left_hand,0
3039,PhysioNetMI,68,0,1,9,right_hand,1
3040,PhysioNetMI,68,0,1,10,left_hand,0
3041,PhysioNetMI,68,0,1,11,right_hand,1
3042,PhysioNetMI,68,0,1,12,right_hand,1
3043,PhysioNetMI,68,0,1,13,left_hand,0
3044,PhysioNetMI,68,0,1,14,right_hand,1
3045,PhysioNetMI,68,0,2,0,left_hand,0
3046,PhysioNetMI,68,0,2,1,right_hand,1
3047,PhysioNetMI,68,0,2,2,left_hand,0
3048,PhysioNetMI,68,0,2,3,right_hand,1
3049,PhysioNetMI,68,0,2,4,right_hand,1
3050,PhysioNetMI,68,0,2,5,left_hand,0
3051,PhysioNetMI,68,0,2,6,left_hand,0
3052,PhysioNetMI,68,0,2,7,right_hand,1
3053,PhysioNetMI,68,0,2,8,right_hand,1
3054,PhysioNetMI,68,0,2,9,left_hand,0
3055,PhysioNetMI,68,0,2,10,left_hand,0
3056,PhysioNetMI,68,0,2,11,right_hand,1
3057,PhysioNetMI,68,0,2,12,left_hand,0
3058,PhysioNetMI,68,0,2,13,right_hand,1
3059,PhysioNetMI,68,0,2,14,right_hand,1
3060,PhysioNetMI,69,0,0,0,left_hand,0
3061,PhysioNetMI,69,0,0,1,right_hand,1
3062,PhysioNetMI,69,0,0,2,left_hand,0
3063,PhysioNetMI,69,0,0,3,right_hand,1
3064,PhysioNetMI,69,0,0,4,right_hand,1
3065,PhysioNetMI,69,0,0,5,left_hand,0
3066,PhysioNetMI,69,0,0,6,left_hand,0
3067,PhysioNetMI,69,0,0,7,right_hand,1
3068,PhysioNetMI,69,0,0,8,left_hand,0
3069,PhysioNetMI,69,0,0,9,right_hand,1
3070,PhysioNetMI,69,0,0,10,right_hand,1
3071,PhysioNetMI,69,0,0,11,left_hand,0
3072,PhysioNetMI,69,0,0,12,left_hand,0
3073,PhysioNetMI,69,0,0,13,right_hand,1
3074,PhysioNetMI,69,0,0,14,left_hand,0
3075,PhysioNetMI,69,0,1,0,left_hand,0
3076,PhysioNetMI,69,0,1,1,right_hand,1
3077,PhysioNetMI,69,0,1,2,right_hand,1
3078,PhysioNetMI,69,0,1,3,left_hand,0
3079,PhysioNetMI,69,0,1,4,left_hand,0
3080,PhysioNetMI,69,0,1,5,right_hand,1
3081,PhysioNetMI,69,0,1,6,right_hand,1
3082,PhysioNetMI,69,0,1,7,left_hand,0
3083,PhysioNetMI,69,0,1,8,right_hand,1
3084,PhysioNetMI,69,0,1,9,left_hand,0
3085,PhysioNetMI,69,0,1,10,left_hand,0
3086,PhysioNetMI,69,0,1,11,right_hand,1
3087,PhysioNetMI,69,0,1,12,right_hand,1
3088,PhysioNetMI,69,0,1,13,left_hand,0
3089,PhysioNetMI,69,0,1,14,left_hand,0
3090,PhysioNetMI,69,0,2,0,left_hand,0
3091,PhysioNetMI,69,0,2,1,right_hand,1
3092,PhysioNetMI,69,0,2,2,right_hand,1
3093,PhysioNetMI,69,0,2,3,left_hand,0
3094,PhysioNetMI,69,0,2,4,left_hand,0
3095,PhysioNetMI,69,0,2,5,right_hand,1
3096,PhysioNetMI,69,0,2,6,right_hand,1
3097,PhysioNetMI,69,0,2,7,left_hand,0
3098,PhysioNetMI,69,0,2,8,right_hand,1
3099,PhysioNetMI,69,0,2,9,left_hand,0
3100,PhysioNetMI,69,0,2,10,left_hand,0
3101,PhysioNetMI,69,0,2,11,right_hand,1
3102,PhysioNetMI,69,0,2,12,left_hand,0
3103,PhysioNetMI,69,0,2,13,right_hand,1
3104,PhysioNetMI,69,0,2,14,left_hand,0
3105,PhysioNetMI,70,0,0,0,right_hand,1
3106,PhysioNetMI,70,0,0,1,left_hand,0
3107,PhysioNetMI,70,0,0,2,right_hand,1
3108,PhysioNetMI,70,0,0,3,left_hand,0
3109,PhysioNetMI,70,0,0,4,left_hand,0
3110,PhysioNetMI,70,0,0,5,right_hand,1
3111,PhysioNetMI,70,0,0,6,right_hand,1
3112,PhysioNetMI,70,0,0,7,left_hand,0
3113,PhysioNetMI,70,0,0,8,left_hand,0
3114,PhysioNetMI,70,0,0,9,right_hand,1
3115,PhysioNetMI,70,0,0,10,left_hand,0
3116,PhysioNetMI,70,0,0,11,right_hand,1
3117,PhysioNetMI,70,0,0,12,right_hand,1
3118,PhysioNetMI,70,0,0,13,left_hand,0
3119,PhysioNetMI,70,0,0,14,right_hand,1
3120,PhysioNetMI,70,0,1,0,right_hand,1
3121,PhysioNetMI,70,0,1,1,left_hand,0
3122,PhysioNetMI,70,0,1,2,left_hand,0
3123,PhysioNetMI,70,0,1,3,right_hand,1
3124,PhysioNetMI,70,0,1,4,right_hand,1
3125,PhysioNetMI,70,0,1,5,left_hand,0
3126,PhysioNetMI,70,0,1,6,right_hand,1
3127,PhysioNetMI,70,0,1,7,left_hand,0
3128,PhysioNetMI,70,0,1,8,right_hand,1
3129,PhysioNetMI,70,0,1,9,left_hand,0
3130,PhysioNetMI,70,0,1,10,right_hand,1
3131,PhysioNetMI,70,0,1,11,left_hand,0
3132,PhysioNetMI,70,0,1,12,left_hand,0
3133,PhysioNetMI,70,0,1,13,right_hand,1
3134,PhysioNetMI,70,0,1,14,left_hand,0
3135,PhysioNetMI,70,0,2,0,right_hand,1
3136,PhysioNetMI,70,0,2,1,left_hand,0
3137,PhysioNetMI,70,0,2,2,left_hand,0
3138,PhysioNetMI,70,0,2,3,right_hand,1
3139,PhysioNetMI,70,0,2,4,left_hand,0
3140,PhysioNetMI,70,0,2,5,right_hand,1
3141,PhysioNetMI,70,0,2,6,left_hand,0
3142,PhysioNetMI,70,0,2,7,right_hand,1
3143,PhysioNetMI,70,0,2,8,left_hand,0
3144,PhysioNetMI,70,0,2,9,right_hand,1
3145,PhysioNetMI,70,0,2,10,left_hand,0
3146,PhysioNetMI,70,0,2,11,right_hand,1
3147,PhysioNetMI,70,0,2,12,left_hand,0
3148,PhysioNetMI,70,0,2,13,right_hand,1
3149,PhysioNetMI,70,0,2,14,right_hand,1
3150,PhysioNetMI,71,0,0,0,left_hand,0
3151,PhysioNetMI,71,0,0,1,right_hand,1
3152,PhysioNetMI,71,0,0,2,left_hand,0
3153,PhysioNetMI,71,0,0,3,right_hand,1
3154,PhysioNetMI,71,0,0,4,left_hand,0
3155,PhysioNetMI,71,0,0,5,right_hand,1
3156,PhysioNetMI,71,0,0,6,left_hand,0
3157,PhysioNetMI,71,0,0,7,right_hand,1
3158,PhysioNetMI,71,0,0,8,left_hand,0
3159,PhysioNetMI,71,0,0,9,right_hand,1
3160,PhysioNetMI,71,0,0,10,left_hand,0
3161,PhysioNetMI,71,0,0,11,right_hand,1
3162,PhysioNetMI,71,0,0,12,left_hand,0
3163,PhysioNetMI,71,0,0,13,right_hand,1
3164,PhysioNetMI,71,0,0,14,left_hand,0
3165,PhysioNetMI,71,0,1,0,left_hand,0
3166,PhysioNetMI,71,0,1,1,right_hand,1
3167,PhysioNetMI,71,0,1,2,right_hand,1
3168,PhysioNetMI,71,0,1,3,left_hand,0
3169,PhysioNetMI,71,0,1,4,right_hand,1
3170,PhysioNetMI,71,0,1,5,left_hand,0
3171,PhysioNetMI,71,0,1,6,right_hand,1
3172,PhysioNetMI,71,0,1,7,left_hand,0
3173,PhysioNetMI,71,0,1,8,right_hand,1
3174,PhysioNetMI,71,0,1,9,left_hand,0
3175,PhysioNetMI,71,0,1,10,left_hand,0
3176,PhysioNetMI,71,0,1,11,right_hand,1
3177,PhysioNetMI,71,0,1,12,left_hand,0
3178,PhysioNetMI,71,0,1,13,right_hand,1
3179,PhysioNetMI,71,0,1,14,right_hand,1
3180,PhysioNetMI,71,0,2,0,right_hand,1
3181,PhysioNetMI,71,0,2,1,left_hand,0
3182,PhysioNetMI,71,0,2,2,right_hand,1
3183,PhysioNetMI,71,0,2,3,left_hand,0
3184,PhysioNetMI,71,0,2,4,right_hand,1
3185,PhysioNetMI,71,0,2,5,left_hand,0
3186,PhysioNetMI,71,0,2,6,left_hand,0
3187,PhysioNetMI,71,0,2,7,right_hand,1
3188,PhysioNetMI,71,0,2,8,right_hand,1
3189,PhysioNetMI,71,0,2,9,left_hand,0
3190,PhysioNetMI,71,0,2,10,left_hand,0
3191,PhysioNetMI,71,0,2,11,right_hand,1
3192,PhysioNetMI,71,0,2,12,left_hand,0
3193,PhysioNetMI,71,0,2,13,right_hand,1
3194,PhysioNetMI,71,0,2,14,right_hand,1
3195,PhysioNetMI,72,0,0,0,right_hand,1
3196,PhysioNetMI,72,0,0,1,left_hand,0
3197,PhysioNetMI,72,0,0,2,left_hand,0
3198,PhysioNetMI,72,0,0,3,right_hand,1
3199,PhysioNetMI,72,0,0,4,right_hand,1
3200,PhysioNetMI,72,0,0,5,left_hand,0
3201,PhysioNetMI,72,0,0,6,right_hand,1
3202,PhysioNetMI,72,0,0,7,left_hand,0
3203,PhysioNetMI,72,0,0,8,left_hand,0
3204,PhysioNetMI,72,0,0,9,right_hand,1
3205,PhysioNetMI,72,0,0,10,left_hand,0
3206,PhysioNetMI,72,0,0,11,right_hand,1
3207,PhysioNetMI,72,0,0,12,left_hand,0
3208,PhysioNetMI,72,0,0,13,right_hand,1
3209,PhysioNetMI,72,0,0,14,right_hand,1
3210,PhysioNetMI,72,0,1,0,right_hand,1
3211,PhysioNetMI,72,0,1,1,left_hand,0
3212,PhysioNetMI,72,0,1,2,right_hand,1
3213,PhysioNetMI,72,0,1,3,left_hand,0
3214,PhysioNetMI,72,0,1,4,left_hand,0
3215,PhysioNetMI,72,0,1,5,right_hand,1
3216,PhysioNetMI,72,0,1,6,left_hand,0
3217,PhysioNetMI,72,0,1,7,right_hand,1
3218,PhysioNetMI,72,0,1,8,right_hand,1
3219,PhysioNetMI,72,0,1,9,left_hand,0
3220,PhysioNetMI,72,0,1,10,left_hand,0
3221,PhysioNetMI,72,0,1,11,right_hand,1
3222,PhysioNetMI,72,0,1,12,left_hand,0
3223,PhysioNetMI,72,0,1,13,right_hand,1
3224,PhysioNetMI,72,0,1,14,right_hand,1
3225,PhysioNetMI,72,0,2,0,left_hand,0
3226,PhysioNetMI,72,0,2,1,right_hand,1
3227,PhysioNetMI,72,0,2,2,right_hand,1
3228,PhysioNetMI,72,0,2,3,left_hand,0
3229,PhysioNetMI,72,0,2,4,right_hand,1
3230,PhysioNetMI,72,0,2,5,left_hand,0
3231,PhysioNetMI,72,0,2,6,right_hand,1
3232,PhysioNetMI,72,0,2,7,left_hand,0
3233,PhysioNetMI,72,0,2,8,left_hand,0
3234,PhysioNetMI,72,0,2,9,right_hand,1
3235,PhysioNetMI,72,0,2,10,right_hand,1
3236,PhysioNetMI,72,0,2,11,left_hand,0
3237,PhysioNetMI,72,0,2,12,right_hand,1
3238,PhysioNetMI,72,0,2,13,left_hand,0
3239,PhysioNetMI,72,0,2,14,left_hand,0
3240,PhysioNetMI,73,0,0,0,left_hand,0
3241,PhysioNetMI,73,0,0,1,right_hand,1
3242,PhysioNetMI,73,0,0,2,left_hand,0
3243,PhysioNetMI,73,0,0,3,right_hand,1
3244,PhysioNetMI,73,0,0,4,left_hand,0
3245,PhysioNetMI,73,0,0,5,right_hand,1
3246,PhysioNetMI,73,0,0,6,right_hand,1
3247,PhysioNetMI,73,0,0,7,left_hand,0
3248,PhysioNetMI,73,0,0,8,left_hand,0
3249,PhysioNetMI,73,0,0,9,right_hand,1
3250,PhysioNetMI,73,0,0,10,right_hand,1
3251,PhysioNetMI,73,0,0,11,left_hand,0
3252,PhysioNetMI,73,0,0,12,left_hand,0
3253,PhysioNetMI,73,0,0,13,right_hand,1
3254,PhysioNetMI,73,0,0,14,left_hand,0
3255,PhysioNetMI,73,0,1,0,right_hand,1
3256,PhysioNetMI,73,0,1,1,left_hand,0
3257,PhysioNetMI,73,0,1,2,right_hand,1
3258,PhysioNetMI,73,0,1,3,left_hand,0
3259,PhysioNetMI,73,0,1,4,left_hand,0
3260,PhysioNetMI,73,0,1,5,right_hand,1
3261,PhysioNetMI,73,0,1,6,right_hand,1
3262,PhysioNetMI,73,0,1,7,left_hand,0
3263,PhysioNetMI,73,0,1,8,right_hand,1
3264,PhysioNetMI,73,0,1,9,left_hand,0
3265,PhysioNetMI,73,0,1,10,left_hand,0
3266,PhysioNetMI,73,0,1,11,right_hand,1
3267,PhysioNetMI,73,0,1,12,right_hand,1
3268,PhysioNetMI,73,0,1,13,left_hand,0
3269,PhysioNetMI,73,0,1,14,left_hand,0
3270,PhysioNetMI,73,0,2,0,left_hand,0
3271,PhysioNetMI,73,0,2,1,right_hand,1
3272,PhysioNetMI,73,0,2,2,left_hand,0
3273,PhysioNetMI,73,0,2,3,right_hand,1
3274,PhysioNetMI,73,0,2,4,left_hand,0
3275,PhysioNetMI,73,0,2,5,right_hand,1
3276,PhysioNetMI,73,0,2,6,right_hand,1
3277,PhysioNetMI,73,0,2,7,left_hand,0
3278,PhysioNetMI,73,0,2,8,right_hand,1
3279,PhysioNetMI,73,0,2,9,left_hand,0
3280,PhysioNetMI,73,0,2,10,right_hand,1
3281,PhysioNetMI,73,0,2,11,left_hand,0
3282,PhysioNetMI,73,0,2,12,left_hand,0
3283,PhysioNetMI,73,0,2,13,right_hand,1
3284,PhysioNetMI,73,0,2,14,right_hand,1
3285,PhysioNetMI,74,0,0,0,right_hand,1
3286,PhysioNetMI,74,0,0,1,left_hand,0
3287,PhysioNetMI,74,0,0,2,left_hand,0
3288,PhysioNetMI,74,0,0,3,right_hand,1
3289,PhysioNetMI,74,0,0,4,right_hand,1
3290,PhysioNetMI,74,0,0,5,left_hand,0
3291,PhysioNetMI,74,0,0,6,right_hand,1
3292,PhysioNetMI,74,0,0,7,left_hand,0
3293,PhysioNetMI,74,0,0,8,right_hand,1
3294,PhysioNetMI,74,0,0,9,left_hand,0
3295,PhysioNetMI,74,0,0,10,right_hand,1
3296,PhysioNetMI,74,0,0,11,left_hand,0
3297,PhysioNetMI,74,0,0,12,left_hand,0
3298,PhysioNetMI,74,0,0,13,right_hand,1
3299,PhysioNetMI,74,0,0,14,left_hand,0
3300,PhysioNetMI,74,0,1,0,right_hand,1
3301,PhysioNetMI,74,0,1,1,left_hand,0
3302,PhysioNetMI,74,0,1,2,right_hand,1
3303,PhysioNetMI,74,0,1,3,left_hand,0
3304,PhysioNetMI,74,0,1,4,right_hand,1
3305,PhysioNetMI,74,0,1,5,left_hand,0
3306,PhysioNetMI,74,0,1,6,left_hand,0
3307,PhysioNetMI,74,0,1,7,right_hand,1
3308,PhysioNetMI,74,0,1,8,right_hand,1
3309,PhysioNetMI,74,0,1,9,left_hand,0
3310,PhysioNetMI,74,0,1,10,left_hand,0
3311,PhysioNetMI,74,0,1,11,right_hand,1
3312,PhysioNetMI,74,0,1,12,right_hand,1
3313,PhysioNetMI,74,0,1,13,left_hand,0
3314,PhysioNetMI,74,0,1,14,left_hand,0
3315,PhysioNetMI,74,0,2,0,right_hand,1
3316,PhysioNetMI,74,0,2,1,left_hand,0
3317,PhysioNetMI,74,0,2,2,left_hand,0
3318,PhysioNetMI,74,0,2,3,right_hand,1
3319,PhysioNetMI,74,0,2,4,left_hand,0
3320,PhysioNetMI,74,0,2,5,right_hand,1
3321,PhysioNetMI,74,0,2,6,left_hand,0
3322,PhysioNetMI,74,0,2,7,right_hand,1
3323,PhysioNetMI,74,0,2,8,right_hand,1
3324,PhysioNetMI,74,0,2,9,left_hand,0
3325,PhysioNetMI,74,0,2,10,right_hand,1
3326,PhysioNetMI,74,0,2,11,left_hand,0
3327,PhysioNetMI,74,0,2,12,right_hand,1
3328,PhysioNetMI,74,0,2,13,left_hand,0
3329,PhysioNetMI,74,0,2,14,left_hand,0
3330,PhysioNetMI,75,0,0,0,left_hand,0
3331,PhysioNetMI,75,0,0,1,right_hand,1
3332,PhysioNetMI,75,0,0,2,right_hand,1
3333,PhysioNetMI,75,0,0,3,left_hand,0
3334,PhysioNetMI,75,0,0,4,right_hand,1
3335,PhysioNetMI,75,0,0,5,left_hand,0
3336,PhysioNetMI,75,0,0,6,right_hand,1
3337,PhysioNetMI,75,0,0,7,left_hand,0
3338,PhysioNetMI,75,0,0,8,right_hand,1
3339,PhysioNetMI,75,0,0,9,left_hand,0
3340,PhysioNetMI,75,0,0,10,left_hand,0
3341,PhysioNetMI,75,0,0,11,right_hand,1
3342,PhysioNetMI,75,0,0,12,right_hand,1
3343,PhysioNetMI,75,0,0,13,left_hand,0
3344,PhysioNetMI,75,0,0,14,right_hand,1
3345,PhysioNetMI,75,0,1,0,left_hand,0
3346,PhysioNetMI,75,0,1,1,right_hand,1
3347,PhysioNetMI,75,0,1,2,left_hand,0
3348,PhysioNetMI,75,0,1,3,right_hand,1
3349,PhysioNetMI,75,0,1,4,right_hand,1
3350,PhysioNetMI,75,0,1,5,left_hand,0
3351,PhysioNetMI,75,0,1,6,left_hand,0
3352,PhysioNetMI,75,0,1,7,right_hand,1
3353,PhysioNetMI,75,0,1,8,right_hand,1
3354,PhysioNetMI,75,0,1,9,left_hand,0
3355,PhysioNetMI,75,0,1,10,right_hand,1
3356,PhysioNetMI,75,0,1,11,left_hand,0
3357,PhysioNetMI,75,0,1,12,right_hand,1
3358,PhysioNetMI,75,0,1,13,left_hand,0
3359,PhysioNetMI,75,0,1,14,right_hand,1
3360,PhysioNetMI,75,0,2,0,left_hand,0
3361,PhysioNetMI,75,0,2,1,right_hand,1
3362,PhysioNetMI,75,0,2,2,left_hand,0
3363,PhysioNetMI,75,0,2,3,right_hand,1
3364,PhysioNetMI,75,0,2,4,right_hand,1
3365,PhysioNetMI,75,0,2,5,left_hand,0
3366,PhysioNetMI,75,0,2,6,left_hand,0
3367,PhysioNetMI,75,0,2,7,right_hand,1
3368,PhysioNetMI,75,0,2,8,left_hand,0
3369,PhysioNetMI,75,0,2,9,right_hand,1
3370,PhysioNetMI,75,0,2,10,left_hand,0
3371,PhysioNetMI,75,0,2,11,right_hand,1
3372,PhysioNetMI,75,0,2,12,left_hand,0
3373,PhysioNetMI,75,0,2,13,right_hand,1
3374,PhysioNetMI,75,0,2,14,left_hand,0
3375,PhysioNetMI,76,0,0,0,right_hand,1
3376,PhysioNetMI,76,0,0,1,left_hand,0
3377,PhysioNetMI,76,0,0,2,left_hand,0
3378,PhysioNetMI,76,0,0,3,right_hand,1
3379,PhysioNetMI,76,0,0,4,left_hand,0
3380,PhysioNetMI,76,0,0,5,right_hand,1
3381,PhysioNetMI,76,0,0,6,left_hand,0
3382,PhysioNetMI,76,0,0,7,right_hand,1
3383,PhysioNetMI,76,0,0,8,right_hand,1
3384,PhysioNetMI,76,0,0,9,left_hand,0
3385,PhysioNetMI,76,0,0,10,left_hand,0
3386,PhysioNetMI,76,0,0,11,right_hand,1
3387,PhysioNetMI,76,0,0,12,left_hand,0
3388,PhysioNetMI,76,0,0,13,right_hand,1
3389,PhysioNetMI,76,0,0,14,left_hand,0
3390,PhysioNetMI,76,0,1,0,left_hand,0
3391,PhysioNetMI,76,0,1,1,right_hand,1
3392,PhysioNetMI,76,0,1,2,right_hand,1
3393,PhysioNetMI,76,0,1,3,left_hand,0
3394,PhysioNetMI,76,0,1,4,right_hand,1
3395,PhysioNetMI,76,0,1,5,left_hand,0
3396,PhysioNetMI,76,0,1,6,right_hand,1
3397,PhysioNetMI,76,0,1,7,left_hand,0
3398,PhysioNetMI,76,0,1,8,left_hand,0
3399,PhysioNetMI,76,0,1,9,right_hand,1
3400,PhysioNetMI,76,0,1,10,left_hand,0
3401,PhysioNetMI,76,0,1,11,right_hand,1
3402,PhysioNetMI,76,0,1,12,left_hand,0
3403,PhysioNetMI,76,0,1,13,right_hand,1
3404,PhysioNetMI,76,0,1,14,left_hand,0
3405,PhysioNetMI,76,0,2,0,left_hand,0
3406,PhysioNetMI,76,0,2,1,right_hand,1
3407,PhysioNetMI,76,0,2,2,right_hand,1
3408,PhysioNetMI,76,0,2,3,left_hand,0
3409,PhysioNetMI,76,0,2,4,right_hand,1
3410,PhysioNetMI,76,0,2,5,left_hand,0
3411,PhysioNetMI,76,0,2,6,left_hand,0
3412,PhysioNetMI,76,0,2,7,right_hand,1
3413,PhysioNetMI,76,0,2,8,left_hand,0
3414,PhysioNetMI,76,0,2,9,right_hand,1
3415,PhysioNetMI,76,0,2,10,right_hand,1
3416,PhysioNetMI,76,0,2,11,left_hand,0
3417,PhysioNetMI,76,0,2,12,right_hand,1
3418,PhysioNetMI,76,0,2,13,left_hand,0
3419,PhysioNetMI,76,0,2,14,right_hand,1
3420,PhysioNetMI,77,0,0,0,right_hand,1
3421,PhysioNetMI,77,0,0,1,left_hand,0
3422,PhysioNetMI,77,0,0,2,right_hand,1
3423,PhysioNetMI,77,0,0,3,left_hand,0
3424,PhysioNetMI,77,0,0,4,left_hand,0
3425,PhysioNetMI,77,0,0,5,right_hand,1
3426,PhysioNetMI,77,0,0,6,left_hand,0
3427,PhysioNetMI,77,0,0,7,right_hand,1
3428,PhysioNetMI,77,0,0,8,left_hand,0
3429,PhysioNetMI,77,0,0,9,right_hand,1
3430,PhysioNetMI,77,0,0,10,right_hand,1
3431,PhysioNetMI,77,0,0,11,left_hand,0
3432,PhysioNetMI,77,0,0,12,left_hand,0
3433,PhysioNetMI,77,0,0,13,right_hand,1
3434,PhysioNetMI,77,0,0,14,right_hand,1
3435,PhysioNetMI,77,0,1,0,right_hand,1
3436,PhysioNetMI,77,0,1,1,left_hand,0
3437,PhysioNetMI,77,0,1,2,right_hand,1
3438,PhysioNetMI,77,0,1,3,left_hand,0
3439,PhysioNetMI,77,0,1,4,left_hand,0
3440,PhysioNetMI,77,0,1,5,right_hand,1
3441,PhysioNetMI,77,0,1,6,right_hand,1
3442,PhysioNetMI,77,0,1,7,left_hand,0
3443,PhysioNetMI,77,0,1,8,right_hand,1
3444,PhysioNetMI,77,0,1,9,left_hand,0
3445,PhysioNetMI,77,0,1,10,right_hand,1
3446,PhysioNetMI,77,0,1,11,left_hand,0
3447,PhysioNetMI,77,0,1,12,right_hand,1
3448,PhysioNetMI,77,0,1,13,left_hand,0
3449,PhysioNetMI,77,0,1,14,right_hand,1
3450,PhysioNetMI,77,0,2,0,right_hand,1
3451,PhysioNetMI,77,0,2,1,left_hand,0
3452,PhysioNetMI,77,0,2,2,left_hand,0
3453,PhysioNetMI,77,0,2,3,right_hand,1
3454,PhysioNetMI,77,0,2,4,left_hand,0
3455,PhysioNetMI,77,0,2,5,right_hand,1
3456,PhysioNetMI,77,0,2,6,right_hand,1
3457,PhysioNetMI,77,0,2,7,left_hand,0
3458,PhysioNetMI,77,0,2,8,left_hand,0
3459,PhysioNetMI,77,0,2,9,right_hand,1
3460,PhysioNetMI,77,0,2,10,left_hand,0
3461,PhysioNetMI,77,0,2,11,right_hand,1
3462,PhysioNetMI,77,0,2,12,right_hand,1
3463,PhysioNetMI,77,0,2,13,left_hand,0
3464,PhysioNetMI,77,0,2,14,right_hand,1
3465,PhysioNetMI,78,0,0,0,left_hand,0
3466,PhysioNetMI,78,0,0,1,right_hand,1
3467,PhysioNetMI,78,0,0,2,left_hand,0
3468,PhysioNetMI,78,0,0,3,right_hand,1
3469,PhysioNetMI,78,0,0,4,left_hand,0
3470,PhysioNetMI,78,0,0,5,right_hand,1
3471,PhysioNetMI,78,0,0,6,right_hand,1
3472,PhysioNetMI,78,0,0,7,left_hand,0
3473,PhysioNetMI,78,0,0,8,left_hand,0
3474,PhysioNetMI,78,0,0,9,right_hand,1
3475,PhysioNetMI,78,0,0,10,right_hand,1
3476,PhysioNetMI,78,0,0,11,left_hand,0
3477,PhysioNetMI,78,0,0,12,left_hand,0
3478,PhysioNetMI,78,0,0,13,right_hand,1
3479,PhysioNetMI,78,0,0,14,left_hand,0
3480,PhysioNetMI,78,0,1,0,right_hand,1
3481,PhysioNetMI,78,0,1,1,left_hand,0
3482,PhysioNetMI,78,0,1,2,left_hand,0
3483,PhysioNetMI,78,0,1,3,right_hand,1
3484,PhysioNetMI,78,0,1,4,left_hand,0
